id,name,name_norm,uic,latitude,longitude,country,time_zone,is_city,is_main_station,is_airport
7859,Wigan North Western,Wigan North Western,7023630,53.543564,-2.632287,GB,Europe/London,FALSE,FALSE,FALSE
8131,Kearsley,Kearsley,7026050,53.54419,-2.375032,GB,Europe/London,FALSE,FALSE,FALSE
26348,Thurnscoe,Thurnscoe,7082820,53.545033,-1.308775,GB,Europe/London,FALSE,FALSE,FALSE
25143,Dodworth,Dodworth,7067810,53.545216,-1.530617,GB,Europe/London,FALSE,FALSE,FALSE
15469,Ruthenbeck,Ruthenbeck,8058186,53.545244,11.711164,DE,Europe/Berlin,FALSE,FALSE,FALSE
14972,Jabel (Meckl),Jabel (Meckl),8047348,53.545262,12.547556,DE,Europe/Berlin,FALSE,FALSE,FALSE
26499,Wigan Wallgate,Wigan Wallgate,7024060,53.545353,-2.633814,GB,Europe/London,FALSE,TRUE,FALSE
11448,Dollern,Dollern,8001191,53.545415,9.55823,DE,Europe/Berlin,FALSE,FALSE,FALSE
12464,Hamburg Landungsbrücken,Hamburg Landungsbrucken,8001051,53.546152,9.971023,DE,Europe/Berlin,FALSE,FALSE,FALSE
12849,Hamburg-Hammerbrook,Hamburg-Hammerbrook,8001040,53.546611,10.02361,DE,Europe/Berlin,FALSE,FALSE,FALSE
13951,Hamburg Königstraße,Hamburg Konigstrasse,8001053,53.547797,9.944092,DE,Europe/Berlin,FALSE,FALSE,FALSE
24857,Brigg,Brigg,7064640,53.549137,-0.486094,GB,Europe/London,FALSE,FALSE,FALSE
13488,Hamburg Stadthausbrücke,Hamburg Stadthausbrucke,8001050,53.54946,9.984804,DE,Europe/Berlin,FALSE,FALSE,FALSE
13950,Hamburg Reeperbahn,Hamburg Reeperbahn,8001052,53.549667,9.957665,DE,Europe/Berlin,FALSE,FALSE,FALSE
8126,Derker Metrolink,Derker Metrolink,7026520,53.54969,-2.101085,GB,Europe/London,FALSE,FALSE,FALSE
8128,Farnworth,Farnworth,7028110,53.549999,-2.387857,GB,Europe/London,FALSE,FALSE,FALSE
26486,Whitefield Metrolink,Whitefield Metrolink,7028850,53.55027,-2.29578,GB,Europe/London,FALSE,FALSE,FALSE
25802,Mills Hill,Mills Hill,7029200,53.551393,-2.171484,GB,Europe/London,FALSE,FALSE,FALSE
16783,Hamburg-Altona (S),Hamburg-Altona (S),8006900,53.55195,9.934482,DE,Europe/Berlin,FALSE,FALSE,FALSE
23602,Hamburg Hbf ZOB,Hamburg Hbf ZOB,8076116,53.552079,10.011473,DE,Europe/Berlin,FALSE,FALSE,FALSE
12273,Hamburg Jungfernstieg,Hamburg Jungfernstieg,8001049,53.552193,9.993883,DE,Europe/Berlin,FALSE,FALSE,FALSE
7625,Hamburg-Altona,Hamburg-Altona,8001093,53.552696,9.935174,DE,Europe/Berlin,FALSE,FALSE,FALSE
7474,Hamburg Hbf,Hamburg Hbf,8001071,53.552732,10.006908,DE,Europe/Berlin,FALSE,TRUE,FALSE
11151,Hamburg Berliner Tor,Hamburg Berliner Tor,8001070,53.552867,10.024626,DE,Europe/Berlin,FALSE,FALSE,FALSE
15375,Plate (Meckl),Plate (Meckl),8058185,53.553209,11.507019,DE,Europe/Berlin,FALSE,FALSE,FALSE
25290,Formby,Formby,7023540,53.553796,-3.070706,GB,Europe/London,FALSE,FALSE,FALSE
8164,Barnsley,Barnsley,7067740,53.553978,-1.477688,GB,Europe/London,FALSE,FALSE,FALSE
24682,Aughton Park,Aughton Park,7022150,53.55447,-2.895095,GB,Europe/London,FALSE,FALSE,FALSE
15589,Sukow (b Schwerin),Sukow (b Schwerin),8058199,53.554782,11.559561,DE,Europe/Berlin,FALSE,FALSE,FALSE
8140,Westhoughton,Westhoughton,7026190,53.555775,-2.523773,GB,Europe/London,FALSE,FALSE,FALSE
14341,Holthusen,Holthusen,8027352,53.555833,11.36481,DE,Europe/Berlin,FALSE,FALSE,FALSE
8134,Moses Gate,Moses Gate,7026060,53.55604,-2.400931,GB,Europe/London,FALSE,FALSE,FALSE
28567,Szczecin Gumieńce,Szczecin Gumience,5100207,53.556481,15.529656,PL,Europe/Warsaw,FALSE,FALSE,FALSE
12350,Hamburg Klein Flottbek,Hamburg Klein Flottbek,8001105,53.558135,9.861517,DE,Europe/Berlin,FALSE,FALSE,FALSE
13059,Hamburg-Othmarschen,Hamburg-Othmarschen,8001104,53.559231,9.885967,DE,Europe/Berlin,FALSE,FALSE,FALSE
25318,Gathurst,Gathurst,7023970,53.559399,-2.694418,GB,Europe/London,FALSE,FALSE,FALSE
11085,Hamburg-Bahrenfeld,Hamburg-Bahrenfeld,8001103,53.560058,9.910778,DE,Europe/Berlin,FALSE,FALSE,FALSE
7627,Hamburg Dammtor,Hamburg Dammtor,8001089,53.560751,9.989568,DE,Europe/Berlin,FALSE,FALSE,FALSE
12465,Hamburg Landwehr,Hamburg Landwehr,8001125,53.5612,10.03802,DE,Europe/Berlin,FALSE,FALSE,FALSE
12154,Hamburg Hochkamp,Hamburg Hochkamp,8001106,53.561371,9.842073,DE,Europe/Berlin,FALSE,FALSE,FALSE
12005,Hamburg Holstenstraße,Hamburg Holstenstrasse,8001092,53.561757,9.949737,DE,Europe/Berlin,FALSE,FALSE,FALSE
14386,Neubrandenburg,Neubrandenburg,8028126,53.561829,13.261462,DE,Europe/Berlin,FALSE,FALSE,FALSE
26031,Radcliffe Metrolink,Radcliffe Metrolink,7026310,53.56188,-2.32153,GB,Europe/London,FALSE,FALSE,FALSE
8204,Cleethorpes,Cleethorpes,7062740,53.56316,-0.029584,GB,Europe/London,FALSE,FALSE,FALSE
25608,Kirk Sandall,Kirk Sandall,7065270,53.56347,-1.075006,GB,Europe/London,FALSE,FALSE,FALSE
15930,Hamburg-Sternschanze,Hamburg-Sternschanze,8001090,53.563717,9.967203,DE,Europe/Berlin,FALSE,FALSE,FALSE
7626,Hamburg,Hamburg,8001083,53.563816,9.965836,DE,Europe/Berlin,TRUE,FALSE,FALSE
15563,Sponholz,Sponholz,8028419,53.563852,13.366402,DE,Europe/Berlin,FALSE,FALSE,FALSE
15475,Sandförde,Sandforde,8028421,53.563978,13.971277,DE,Europe/Berlin,FALSE,FALSE,FALSE
8240,Grimsby Town,Grimsby Town,7062800,53.564091,-0.086922,GB,Europe/London,FALSE,TRUE,FALSE
10910,Agathenburg,Agathenburg,8001192,53.564265,9.531037,DE,Europe/Berlin,FALSE,FALSE,FALSE
11205,Hamburg-Blankenese,Hamburg-Blankenese,8001107,53.564364,9.814611,DE,Europe/Berlin,FALSE,FALSE,FALSE
12042,Hamburg Hasselbrook,Hamburg Hasselbrook,8001127,53.564715,10.056124,DE,Europe/Berlin,FALSE,FALSE,FALSE
6834,Bremerhaven-Lehe,Bremerhaven-Lehe,8013788,53.566342,8.600564,DE,Europe/Berlin,FALSE,FALSE,FALSE
25297,Freshfield,Freshfield,7023550,53.566494,-3.072014,GB,Europe/London,FALSE,FALSE,FALSE
11421,Hamburg Diebsteich,Hamburg Diebsteich,8001282,53.568553,9.933916,DE,Europe/Berlin,FALSE,FALSE,FALSE
6993,Jever,Jever,8021669,53.568715,7.892978,DE,Europe/Berlin,FALSE,FALSE,FALSE
25918,Ormskirk,Ormskirk,7022810,53.569014,-2.881615,GB,Europe/London,FALSE,FALSE,FALSE
13738,Hamburg Wandsbeker Chaussee,Hamburg Wandsbeker Chaussee,8001123,53.569731,10.059972,DE,Europe/Berlin,FALSE,FALSE,FALSE
12011,Hamburg-Wandsbek,Hamburg-Wandsbek,8001626,53.569974,10.077222,DE,Europe/Berlin,FALSE,FALSE,FALSE
14669,Crivitz,Crivitz,8058181,53.572517,11.645066,DE,Europe/Berlin,FALSE,FALSE,FALSE
25125,Denby Dale,Denby Dale,7084320,53.572628,-1.663215,GB,Europe/London,FALSE,FALSE,FALSE
25733,Lostock,Lostock,7025980,53.572969,-2.494276,GB,Europe/London,FALSE,FALSE,FALSE
24607,Adwick,Adwick,7083530,53.572994,-1.181465,GB,Europe/London,FALSE,FALSE,FALSE
8175,Bolton,Bolton,7025990,53.573983,-2.425661,GB,Europe/London,FALSE,FALSE,FALSE
7762,Barnetby,Barnetby,7064060,53.574219,-0.409679,GB,Europe/London,FALSE,FALSE,FALSE
15526,Schwerin Süd,Schwerin Sud,8027358,53.57427,11.37664,DE,Europe/Berlin,FALSE,FALSE,FALSE
25856,New Clee,New Clee,7062890,53.574455,-0.060771,GB,Europe/London,FALSE,FALSE,FALSE
25373,Grimsby Docks,Grimsby Docks,7062760,53.574699,-0.075873,GB,Europe/London,FALSE,FALSE,FALSE
25361,Great Coates,Great Coates,7062750,53.575542,-0.128701,GB,Europe/London,FALSE,FALSE,FALSE
11798,Hamburg Friedrichsberg,Hamburg Friedrichsberg,8001122,53.576329,10.057437,DE,Europe/Berlin,FALSE,FALSE,FALSE
12250,Hamburg-Iserbrook,Hamburg-Iserbrook,8001101,53.576608,9.814045,DE,Europe/Berlin,FALSE,FALSE,FALSE
8139,Shaw & Crompton Metrolink,Shaw & Crompton Metrolink,7029250,53.577496,-2.089634,GB,Europe/London,FALSE,FALSE,FALSE
24645,Appley Bridge,Appley Bridge,7023960,53.579029,-2.718906,GB,Europe/London,FALSE,FALSE,FALSE
12474,Hamburg-Langenfelde,Hamburg-Langenfelde,8001289,53.57934,9.931048,DE,Europe/Berlin,FALSE,FALSE,FALSE
7406,Wittmund,Wittmund,8021450,53.579871,7.788829,DE,Europe/Berlin,FALSE,FALSE,FALSE
25519,Horwich Parkway,Horwich Parkway,7087200,53.579948,-2.543712,GB,Europe/London,FALSE,FALSE,FALSE
13559,Hamburg-Sülldorf,Hamburg-Sulldorf,8001108,53.581084,9.797064,DE,Europe/Berlin,FALSE,FALSE,FALSE
25454,Healing,Healing,7062830,53.581425,-0.160163,GB,Europe/London,FALSE,FALSE,FALSE
13753,Wedel (Holst),Wedel (Holst),8001111,53.58183,9.704898,DE,Europe/Berlin,FALSE,FALSE,FALSE
28512,Iława Główna,Ilawa Glowna,5102180,53.582253,19.573849,PL,Europe/Warsaw,TRUE,FALSE,FALSE
13242,Hamburg-Rissen,Hamburg-Rissen,8001109,53.583215,9.757053,DE,Europe/Berlin,FALSE,FALSE,FALSE
15735,Schwerin-Wüstmark,Schwerin-Wustmark,8058190,53.584042,11.399625,DE,Europe/Berlin,FALSE,FALSE,FALSE
24627,Althorpe,Althorpe,7065320,53.585262,-0.732558,GB,Europe/London,FALSE,FALSE,FALSE
15218,Mölln (Meckl),Molln (Meckl),8028150,53.585938,13.084509,DE,Europe/Berlin,FALSE,FALSE,FALSE
7921,Scunthorpe,Scunthorpe,7064560,53.58617,-0.650951,GB,Europe/London,FALSE,FALSE,FALSE
13737,Hamburg-Tonndorf,Hamburg-Tonndorf,8001625,53.586325,10.122941,DE,Europe/Berlin,FALSE,FALSE,FALSE
26247,Stallingborough,Stallingborough,7062870,53.587158,-0.182581,GB,Europe/London,FALSE,FALSE,FALSE
14151,Borkum (Nordseebad),Borkum (Nordseebad),8021457,53.58744,6.66275,DE,Europe/Berlin,FALSE,FALSE,FALSE
11102,Hamburg-Barmbek,Hamburg-Barmbek,8001120,53.587458,10.04416,DE,Europe/Berlin,FALSE,FALSE,FALSE
7155,Norden,Norden,8021109,53.588195,7.218913,DE,Europe/Berlin,FALSE,FALSE,FALSE
25117,Darton,Darton,7084200,53.58836,-1.531646,GB,Europe/London,FALSE,FALSE,FALSE
26154,Shepley,Shepley,7084480,53.588913,-1.703863,GB,Europe/London,FALSE,FALSE,FALSE
25436,Hatfield & Stainforth,Hatfield & Stainforth,7065280,53.589532,-1.020931,GB,Europe/London,FALSE,FALSE,FALSE
25086,Crowle,Crowle,7065240,53.589725,-0.817042,GB,Europe/London,FALSE,FALSE,FALSE
12010,Hamburg-Stellingen,Hamburg-Stellingen,8001297,53.589759,9.918499,DE,Europe/Berlin,FALSE,FALSE,FALSE
25936,Parbold,Parbold,7024020,53.590856,-2.770679,GB,Europe/London,FALSE,FALSE,FALSE
24914,Bury Metrolink,Bury Metrolink,7026230,53.59112,-2.29713,GB,Europe/London,FALSE,FALSE,FALSE
24808,Blackrod,Blackrod,7027320,53.591522,-2.56954,GB,Europe/London,FALSE,FALSE,FALSE
24959,Castleton,Castleton,7029190,53.591804,-2.178125,GB,Europe/London,FALSE,FALSE,FALSE
26263,Stocksmoor,Stocksmoor,7084510,53.594349,-1.723478,GB,Europe/London,FALSE,FALSE,FALSE
25816,Moorthorpe,Moorthorpe,7085390,53.594452,-1.304952,GB,Europe/London,FALSE,FALSE,FALSE
26199,South Elmsall,South Elmsall,7083550,53.595234,-1.285286,GB,Europe/London,FALSE,FALSE,FALSE
12007,Hamburg-Eidelstedt,Hamburg-Eidelstedt,8001279,53.595988,9.906643,DE,Europe/Berlin,FALSE,FALSE,FALSE
6743,Stade,Stade,8001209,53.596141,9.477201,DE,Europe/Berlin,FALSE,FALSE,FALSE
24867,Brockholes,Brockholes,7084290,53.597149,-1.770299,GB,Europe/London,FALSE,FALSE,FALSE
25520,Hoscar,Hoscar,7023990,53.597366,-2.803828,GB,Europe/London,FALSE,FALSE,FALSE
25398,Hall i’ th’ Wood,Hall i' th' Wood,7025720,53.597546,-2.413986,GB,Europe/London,FALSE,FALSE,FALSE
10957,Hamburg Alte Wöhr,Hamburg Alte Wohr,8001119,53.597642,10.035575,DE,Europe/Berlin,FALSE,FALSE,FALSE
24911,Burscough Junction,Burscough Junction,7022800,53.598011,-2.840105,GB,Europe/London,FALSE,FALSE,FALSE
14160,Borkum Flugplatz,Borkum Flugplatz,8021458,53.598568,6.702222,DE,Europe/Berlin,FALSE,FALSE,FALSE
26710,Newhey Metrolink,Newhey Metrolink,7029230,53.601021,-2.095411,GB,Europe/London,FALSE,FALSE,FALSE
24609,Ainsdale,Ainsdale,7023500,53.601818,-3.042691,GB,Europe/London,FALSE,FALSE,FALSE
11596,Hamburg Elbgaustraße,Hamburg Elbgaustrasse,8001277,53.602497,9.89377,DE,Europe/Berlin,FALSE,FALSE,FALSE
26336,Thorne South,Thorne South,7065310,53.602707,-0.957227,GB,Europe/London,FALSE,FALSE,FALSE
25763,Marsden,Marsden,7084450,53.602737,-1.93197,GB,Europe/London,FALSE,FALSE,FALSE
14347,Jatznick,Jatznick,8028422,53.603063,13.937666,DE,Europe/Berlin,FALSE,FALSE,FALSE
12009,Hamburg-Rahlstedt,Hamburg-Rahlstedt,8001627,53.604861,10.154394,DE,Europe/Berlin,FALSE,FALSE,FALSE
24910,Burscough Bridge,Burscough Bridge,7022790,53.60519,-2.841758,GB,Europe/London,FALSE,FALSE,FALSE
7761,Habrough,Habrough,7062810,53.605507,-0.267936,GB,Europe/London,FALSE,FALSE,FALSE
11353,Burhafe (Ostfriesl),Burhafe (Ostfriesl),8021448,53.60656,7.711072,DE,Europe/Berlin,FALSE,FALSE,FALSE
13295,Hamburg Rübenkamp,Hamburg Rubenkamp,8001118,53.606614,10.032932,DE,Europe/Berlin,FALSE,FALSE,FALSE
8133,Milnrow Metrolink,Milnrow Metrolink,7029220,53.608105,-2.111803,GB,Europe/London,FALSE,FALSE,FALSE
25506,Honley,Honley,7084360,53.608849,-1.780814,GB,Europe/London,FALSE,FALSE,FALSE
14443,Schwerin-Görries,Schwerin-Gorries,8027357,53.609373,11.384937,DE,Europe/Berlin,FALSE,FALSE,FALSE
26073,Rochdale,Rochdale,7029240,53.610293,-2.153444,GB,Europe/London,FALSE,FALSE,FALSE
13984,Hamburg-Eidelstedt Zentrum,Hamburg-Eidelstedt Zentrum,8040404,53.61047,9.901806,DE,Europe/Berlin,FALSE,FALSE,FALSE
25863,New Lane,New Lane,7023580,53.611298,-2.86758,GB,Europe/London,FALSE,FALSE,FALSE
12013,Hammah,Hammah,8001194,53.612403,9.367658,DE,Europe/Berlin,FALSE,FALSE,FALSE
24606,Adlington (Lancashire),Adlington (Lancashire),7026410,53.612926,-2.603084,GB,Europe/London,FALSE,FALSE,FALSE
24872,Bromley Cross,Bromley Cross,7026970,53.613743,-2.409614,GB,Europe/London,FALSE,FALSE,FALSE
12438,Krupunder,Krupunder,8001298,53.615459,9.867512,DE,Europe/Berlin,FALSE,FALSE,FALSE
26335,Thorne North,Thorne North,7065300,53.616329,-0.972006,GB,Europe/London,FALSE,TRUE,FALSE
12170,Hamburg-Hörgensweg,Hamburg-Horgensweg,8043872,53.617284,9.903622,DE,Europe/Berlin,FALSE,FALSE,FALSE
26382,Ulceby,Ulceby,7062110,53.619457,-0.30063,GB,Europe/London,FALSE,FALSE,FALSE
13036,Hamburg-Ohlsdorf,Hamburg-Ohlsdorf,8001126,53.62087,10.03197,DE,Europe/Berlin,FALSE,FALSE,FALSE
12934,Norddeich,Norddeich,8021453,53.621581,7.160825,DE,Europe/Berlin,FALSE,FALSE,FALSE
25494,Hillside,Hillside,7022310,53.62217,-3.024673,GB,Europe/London,FALSE,FALSE,FALSE
24767,Berry Brow,Berry Brow,7084310,53.622368,-1.797371,GB,Europe/London,FALSE,FALSE,FALSE
15025,Kleeth,Kleeth,8028151,53.623145,13.060526,DE,Europe/Berlin,FALSE,FALSE,FALSE
12140,Himmelpforten,Himmelpforten,8001195,53.623477,9.310298,DE,Europe/Berlin,FALSE,FALSE,FALSE
24770,Bescar Lane,Bescar Lane,7023510,53.623531,-2.914703,GB,Europe/London,FALSE,FALSE,FALSE
26183,Slaithwaite,Slaithwaite,7084500,53.624275,-1.87901,GB,Europe/London,FALSE,FALSE,FALSE
7108,Mölln (Lauenb),Molln (Lauenb),8001684,53.624313,10.682573,DE,Europe/Berlin,FALSE,FALSE,FALSE
14155,Norddeich Mole,Norddeich Mole,8021706,53.624313,7.158802,DE,Europe/Berlin,FALSE,FALSE,FALSE
15518,Schwerin Mitte,Schwerin Mitte,8063074,53.626911,11.405333,DE,Europe/Berlin,FALSE,FALSE,FALSE
12002,Halstenbek,Halstenbek,8001022,53.630327,9.839026,DE,Europe/Berlin,FALSE,FALSE,FALSE
12417,Hamburg Kornweg (Klein Borstel),Hamburg Kornweg (Klein Borstel),8001116,53.632377,10.053841,DE,Europe/Berlin,FALSE,FALSE,FALSE
25280,Fitzwilliam,Fitzwilliam,7085830,53.632587,-1.375391,GB,Europe/London,FALSE,FALSE,FALSE
12004,Hamburg Airport,Hamburg Airport,8085471,53.633168,10.006405,DE,Europe/Berlin,FALSE,FALSE,TRUE
26190,Smithy Bridge,Smithy Bridge,7026600,53.633266,-2.113394,GB,Europe/London,FALSE,FALSE,FALSE
24792,Birkdale,Birkdale,7023520,53.633514,-3.014742,GB,Europe/London,FALSE,FALSE,FALSE
13985,Hamburg-Schnelsen,Hamburg-Schnelsen,8040405,53.634121,9.906616,DE,Europe/Berlin,FALSE,FALSE,FALSE
15617,Torgelow,Torgelow,8028442,53.634624,14.008762,DE,Europe/Berlin,FALSE,FALSE,FALSE
7753,Schwerin Hbf,Schwerin Hbf,8027359,53.63466,11.407553,DE,Europe/Berlin,FALSE,TRUE,FALSE
26091,Rufford,Rufford,7023150,53.634817,-2.806792,GB,Europe/London,FALSE,FALSE,FALSE
12191,Hamburg Hoheneichen,Hamburg Hoheneichen,8001115,53.63546,10.067253,DE,Europe/Berlin,FALSE,FALSE,FALSE
25716,Lockwood,Lockwood,7084430,53.635849,-1.800335,GB,Europe/London,FALSE,FALSE,FALSE
6886,Esens (Ostfriesl),Esens (Ostfriesl),8021445,53.636215,7.616209,DE,Europe/Berlin,FALSE,FALSE,FALSE
12062,Hechthausen,Hechthausen,8001196,53.638714,9.228074,DE,Europe/Berlin,FALSE,FALSE,FALSE
13793,Hamburg-Wellingsbüttel,Hamburg-Wellingsbuttel,8001114,53.641501,10.083128,DE,Europe/Berlin,FALSE,FALSE,FALSE
25680,Littleborough,Littleborough,7026610,53.642988,-2.094698,GB,Europe/London,FALSE,FALSE,FALSE
13592,Thesdorf,Thesdorf,8001309,53.644269,9.813748,DE,Europe/Berlin,FALSE,FALSE,FALSE
25783,Meols Cop,Meols Cop,7023570,53.645519,-2.975696,GB,Europe/London,FALSE,FALSE,FALSE
7421,Wremen,Wremen,8001591,53.646481,8.52127,DE,Europe/Berlin,FALSE,FALSE,FALSE
26217,Southport,Southport,7022620,53.646597,-3.002229,GB,Europe/London,FALSE,FALSE,FALSE
13986,Hamburg Burgwedel,Hamburg Burgwedel,8040406,53.647613,9.908494,DE,Europe/Berlin,FALSE,FALSE,FALSE
8241,Huddersfield,Huddersfield,7084370,53.648407,-1.785142,GB,Europe/London,FALSE,FALSE,FALSE
13119,Hamburg-Poppenbüttel,Hamburg-Poppenbuttel,8001113,53.651847,10.093906,DE,Europe/Berlin,FALSE,FALSE,FALSE
7885,Chorley,Chorley,7027450,53.652428,-2.626693,GB,Europe/London,FALSE,FALSE,FALSE
14863,Groß Brütz,Gross Brutz,8058182,53.653088,11.251438,DE,Europe/Berlin,FALSE,FALSE,FALSE
26339,Thornton Abbey,Thornton Abbey,7062100,53.653942,-0.323458,GB,Europe/London,FALSE,FALSE,FALSE
13106,Pinneberg,Pinneberg,8001284,53.655182,9.797603,DE,Europe/Berlin,FALSE,FALSE,FALSE
25236,Entwistle,Entwistle,7027470,53.655591,-2.413983,GB,Europe/London,FALSE,FALSE,FALSE
15155,Lützow,Lutzow,8058184,53.655964,11.180432,DE,Europe/Berlin,FALSE,FALSE,FALSE
15527,Schwerin-Lankow,Schwerin-Lankow,8058197,53.656657,11.369538,DE,Europe/Berlin,FALSE,FALSE,FALSE
15531,Schwerin-Margaretenhof,Schwerin-Margaretenhof,8058188,53.658553,11.360971,DE,Europe/Berlin,FALSE,FALSE,FALSE
16168,Werdum Feuerwehr,Werdum Feuerwehr,8046685,53.658634,7.715881,DE,Europe/Berlin,FALSE,FALSE,FALSE
14770,Ferdinandshof,Ferdinandshof,8028423,53.66009,13.881915,DE,Europe/Berlin,FALSE,FALSE,FALSE
15528,Schwerin-Warnitz,Schwerin-Warnitz,8058189,53.661699,11.345564,DE,Europe/Berlin,FALSE,FALSE,FALSE
13987,Bönningstedt,Bonningstedt,8040407,53.663407,9.910094,DE,Europe/Berlin,FALSE,FALSE,FALSE
26112,Sandal & Agbrigg,Sandal & Agbrigg,7083580,53.664574,-1.485404,GB,Europe/London,FALSE,FALSE,FALSE
25082,Croston,Croston,7023130,53.66756,-2.777717,GB,Europe/London,FALSE,FALSE,FALSE
25123,Deighton,Deighton,7084410,53.669018,-1.751739,GB,Europe/London,FALSE,FALSE,FALSE
10916,Ahrensburg,Ahrensburg,8001628,53.669169,10.236205,DE,Europe/Berlin,FALSE,FALSE,FALSE
25244,Euxton Balshaw Lane,Euxton Balshaw Lane,7020800,53.670071,-2.675045,GB,Europe/London,FALSE,FALSE,FALSE
25805,Mirfield,Mirfield,7085180,53.671577,-1.692696,GB,Europe/London,FALSE,FALSE,FALSE
14150,Juist,Juist,8021455,53.672127,6.995765,DE,Europe/Berlin,FALSE,FALSE,FALSE
24895,Buckshaw Parkway,Buckshaw Parkway,7075010,53.67283,-2.66447,GB,Europe/London,FALSE,FALSE,FALSE
13129,Prisdorf,Prisdorf,8001285,53.675318,9.760235,DE,Europe/Berlin,FALSE,FALSE,FALSE
26043,Ravensthorpe,Ravensthorpe,7085190,53.675964,-1.653298,GB,Europe/London,FALSE,FALSE,FALSE
26280,Streethouse,Streethouse,7085430,53.676158,-1.399346,GB,Europe/London,FALSE,FALSE,FALSE
25353,Goxhill,Goxhill,7062060,53.676613,-0.337699,GB,Europe/London,FALSE,FALSE,FALSE
13911,Bensersiel,Bensersiel,8021712,53.677107,7.574922,DE,Europe/Berlin,FALSE,FALSE,FALSE
16784,Bensersiel NE,Bensersiel NE,8049216,53.67744,7.57467,DE,Europe/Berlin,FALSE,FALSE,FALSE
8331,Wakefield Kirkgate,Wakefield Kirkgate,7085840,53.67897,-1.488254,GB,Europe/London,FALSE,FALSE,FALSE
25265,Featherstone,Featherstone,7085440,53.679253,-1.359562,GB,Europe/London,FALSE,FALSE,FALSE
7786,Wakefield Westgate,Wakefield Westgate,7085910,53.681736,-1.506386,GB,Europe/London,FALSE,TRUE,FALSE
14731,Eggesin,Eggesin,8028445,53.681826,14.073044,DE,Europe/Berlin,FALSE,FALSE,FALSE
14162,Juist Flugplatz,Juist Flugplatz,8021718,53.68188,7.051408,DE,Europe/Berlin,FALSE,FALSE,FALSE
11106,Hemmoor,Hemmoor,8001197,53.684083,9.165806,DE,Europe/Berlin,FALSE,FALSE,FALSE
26044,Rawcliffe,Rawcliffe,7080310,53.688141,-0.961174,GB,Europe/London,FALSE,FALSE,FALSE
10938,Ahrensburg-Gartenholz,Ahrensburg-Gartenholz,8089940,53.688245,10.25155,DE,Europe/Berlin,FALSE,FALSE,FALSE
6862,Dorum (Weserm),Dorum (Weserm),8001593,53.688604,8.575843,DE,Europe/Berlin,FALSE,FALSE,FALSE
24722,Barton-On-Humber,Barton-On-Humber,7062070,53.688824,-0.443233,GB,Europe/London,FALSE,FALSE,FALSE
7827,Pontefract Baghill,Pontefract Baghill,7085400,53.691517,-1.303355,GB,Europe/London,FALSE,FALSE,FALSE
8086,Dewsbury,Dewsbury,7083260,53.692089,-1.633487,GB,Europe/London,FALSE,FALSE,FALSE
14512,Altentreptow,Altentreptow,8028128,53.692236,13.24271,DE,Europe/Berlin,FALSE,FALSE,FALSE
26191,Snaith,Snaith,7080360,53.693192,-1.027678,GB,Europe/London,FALSE,FALSE,FALSE
25991,Pontefract Tanshelf,Pontefract Tanshelf,7085410,53.694313,-1.319964,GB,Europe/London,FALSE,FALSE,FALSE
13988,Hasloh,Hasloh,8040408,53.694564,9.919902,DE,Europe/Berlin,FALSE,FALSE,FALSE
26408,Walsden,Walsden,7026650,53.696056,-2.104719,GB,Europe/London,FALSE,FALSE,FALSE
24716,Barrow Haven,Barrow Haven,7062120,53.697128,-0.391427,GB,Europe/London,FALSE,FALSE,FALSE
13599,Tornesch,Tornesch,8001286,53.697315,9.714966,DE,Europe/Berlin,FALSE,FALSE,FALSE
14149,Norderney,Norderney,8021454,53.697773,7.164204,DE,Europe/Berlin,FALSE,FALSE,FALSE
25118,Darwen,Darwen,7025760,53.69804,-2.464958,GB,Europe/London,FALSE,FALSE,FALSE
7215,Ratzeburg,Ratzeburg,8001321,53.698295,10.740608,DE,Europe/Berlin,FALSE,FALSE,FALSE
25474,Hensall,Hensall,7081290,53.698357,-1.113905,GB,Europe/London,FALSE,FALSE,FALSE
26488,Whitley Bridge,Whitley Bridge,7081300,53.698685,-1.159331,GB,Europe/London,FALSE,FALSE,FALSE
25990,Pontefract Monkhill,Pontefract Monkhill,7085480,53.698711,-1.304749,GB,Europe/London,FALSE,TRUE,FALSE
24858,Brighouse,Brighouse,7085140,53.698734,-1.781855,GB,Europe/London,FALSE,FALSE,FALSE
8132,Leyland,Leyland,7027100,53.69886,-2.687101,GB,Europe/London,FALSE,FALSE,FALSE
25884,Normanton,Normanton,7085280,53.700249,-1.424378,GB,Europe/London,FALSE,FALSE,FALSE
14048,Neuharlingersiel,Neuharlingersiel,8046684,53.700955,7.702523,DE,Europe/Berlin,FALSE,FALSE,FALSE
25861,New Holland,New Holland,7062090,53.702106,-0.360936,GB,Europe/London,FALSE,FALSE,FALSE
14805,Gadebusch,Gadebusch,8058192,53.704066,11.121481,DE,Europe/Berlin,FALSE,FALSE,FALSE
8238,Goole,Goole,7080250,53.704426,-0.872907,GB,Europe/London,FALSE,FALSE,FALSE
25624,Knottingley,Knottingley,7085460,53.706528,-1.259172,GB,Europe/London,FALSE,FALSE,FALSE
15438,Reuterstadt Stavenhagen,Reuterstadt Stavenhagen,8028154,53.706915,12.914199,DE,Europe/Berlin,FALSE,FALSE,FALSE
16309,Norderstedt Mitte,Norderstedt Mitte,8059303,53.707688,9.992382,DE,Europe/Berlin,FALSE,FALSE,FALSE
